datetime,price,price,price,price,load,load,load,load
8/6/2023 22:00,29.17932446,13.331139,60.1238,11.71897325,98323.01786,73493,125809,16200.0563
8/6/2023 23:00,29.19197962,13.331139,60.1238,11.7142531,98327.91071,73493,125809,16198.64356
8/7/2023 0:00,29.22249974,13.331139,60.1238,11.69219674,98354.45833,73493,125809,16177.70617
8/7/2023 1:00,29.25161385,13.331139,60.1238,11.66695289,98380.70833,73493,125809,16149.99898
8/7/2023 2:00,29.27360688,13.331139,60.1238,11.64283081,98406.60714,73493,125809,16118.12021
8/7/2023 3:00,29.28504979,13.331139,60.1238,11.62892592,98432.24405,73493,125809,16084.03601
8/7/2023 4:00,29.29763433,13.331139,60.1238,11.61407655,98458.14286,73493,125809,16049.84865
8/7/2023 5:00,29.33648557,13.331139,60.1238,11.5804929,98484.55357,73493,125809,16019.45685
8/7/2023 6:00,29.36993844,13.331139,60.1238,11.56390366,98511.7381,73493,125809,15995.87487
8/7/2023 7:00,29.41067221,13.331139,60.1238,11.54134761,98540.15476,73493,125809,15980.271
8/7/2023 8:00,29.44167068,13.331139,60.1238,11.52734826,98569.19048,73493,125809,15972.54889
8/7/2023 9:00,29.47124121,13.331139,60.1238,11.5195859,98598.54762,73493,125809,15972.44558
8/7/2023 10:00,29.49135407,13.331139,60.1238,11.51727028,98628.01786,73493,125809,15980.72397
8/7/2023 11:00,29.53437933,13.331139,60.1238,11.52826927,98656.375,73493,125809,15996.17142
8/7/2023 12:00,29.58432058,13.331139,60.1238,11.55402406,98683.9881,73493,125809,16018.03779
8/7/2023 13:00,29.63180847,13.331139,60.1238,11.59226052,98709.82143,73493,125809,16044.41628
8/7/2023 14:00,29.69220938,13.331139,60.1238,11.64743301,98732.6369,73493,125809,16071.43532
8/7/2023 15:00,29.77607758,13.331139,60.1238,11.77122125,98751.94643,73493,125809,16096.19253
8/7/2023 16:00,29.8809741,13.331139,63.120369,11.9886717,98767.36905,73493,125809,16117.27525
8/7/2023 17:00,29.96247446,13.331139,63.70774,12.17151515,98780.63095,73493,125809,16135.81067
8/7/2023 18:00,30.03012722,13.331139,63.70774,12.28651251,98793.17857,73493,125809,16152.03025
8/7/2023 19:00,30.07941466,13.331139,63.70774,12.34295891,98806.32143,73493,125809,16166.23621
8/7/2023 20:00,30.11232474,13.331139,63.70774,12.36417885,98821.2619,73493,125809,16178.53646
8/7/2023 21:00,30.12489539,13.331139,63.70774,12.36856486,98836.60119,73493,125809,16186.9874
8/7/2023 22:00,30.13834415,13.331139,63.70774,12.36611303,98852.63095,73493,125809,16188.77838
8/7/2023 23:00,30.14487665,13.331139,63.70774,12.36364862,98869.55357,73493,125809,16182.66897
8/8/2023 0:00,30.14587402,13.331139,63.70774,12.36294206,98895.55952,73493,125809,16161.94312
8/8/2023 1:00,30.14066518,13.331139,63.70774,12.36745907,98921.77976,73493,125809,16133.51348
8/8/2023 2:00,30.14658634,13.331139,63.70774,12.36079877,98948.14286,73493,125809,16099.85939
8/8/2023 3:00,30.14713166,13.331139,63.70774,12.360136,98974.40476,73493,125809,16063.2042
8/8/2023 4:00,30.14459098,13.331139,63.70774,12.36314774,99001.55357,73493,125809,16025.25842
8/8/2023 5:00,30.14020074,13.331139,63.70774,12.36740569,99029.2381,73493,125809,15990.60389
8/8/2023 6:00,30.14540883,13.331139,63.70774,12.36372535,99057.57143,73493,125809,15962.89898
8/8/2023 7:00,30.14998545,13.331139,63.70774,12.36042449,99086.25595,73493,125809,15943.26347
8/8/2023 8:00,30.14948327,13.331139,63.70774,12.3607321,99114.22024,73493,125809,15931.54782
8/8/2023 9:00,30.13768141,13.331139,63.70774,12.36578734,99141.625,73493,125809,15926.76771
8/8/2023 10:00,30.13353758,13.331139,63.70774,12.36649642,99167.73214,73493,125809,15929.12946
8/8/2023 11:00,30.11862849,13.331139,63.70774,12.3666721,99191.44643,73493,125809,15937.34706
8/8/2023 12:00,30.09044845,13.331139,63.70774,12.36055016,99212.64286,73493,125809,15949.84189
8/8/2023 13:00,30.05407971,13.331139,63.70774,12.34445133,99230.93452,73493,125809,15964.86478
8/8/2023 14:00,30.02738499,13.331139,63.70774,12.32762319,99245.59524,73493,125809,15979.42592
8/8/2023 15:00,29.98959675,13.331139,63.70774,12.28831721,99255.64881,73493,125809,15990.71892
8/8/2023 16:00,29.92663305,13.331139,63.70774,12.1821703,99262.95238,73493,125809,15999.75613
8/8/2023 17:00,29.85730845,13.331139,63.70774,12.04162699,99268.73214,73493,125809,16007.2095
8/8/2023 18:00,29.8140194,13.331139,63.70774,11.97114826,99274.98214,73493,125809,16014.68647
8/8/2023 19:00,29.78739901,13.331139,63.70774,11.94463494,99282.6131,73493,125809,16022.15599
8/8/2023 20:00,29.77490623,13.331139,63.70774,11.93763988,99293.07143,73493,125809,16029.67987
8/8/2023 21:00,29.76754858,13.331139,63.70774,11.93515204,99305.43452,73493,125809,16035.18632
8/8/2023 22:00,29.7610139,13.331139,63.70774,11.93605092,99319.6369,73493,125809,16035.26781
8/8/2023 23:00,29.73841862,13.331139,63.70774,11.94840463,99334.98214,73493,125809,16028.07551
8/9/2023 0:00,29.7547503,13.331139,63.70774,11.93345328,99348.09524,73493,125809,16016.02835
8/9/2023 1:00,29.76671561,13.331139,63.70774,11.9218284,99362.18452,73493,125809,15999.01942
8/9/2023 2:00,29.77711709,13.331139,63.70774,11.90943842,99377.24405,73493,125809,15977.83361
8/9/2023 3:00,29.78688164,13.331139,63.70774,11.89685122,99392.5,73493,125809,15954.58574
8/9/2023 4:00,29.79208988,13.331139,63.70774,11.89025466,99408.64286,73493,125809,15929.84727
8/9/2023 5:00,29.80769761,13.331139,63.70774,11.8724351,99426.04167,73493,125809,15905.7324
8/9/2023 6:00,29.82293665,13.331139,63.70774,11.85846583,99445.14286,73493,125809,15884.36614
8/9/2023 7:00,29.84027589,13.331139,63.70774,11.84273103,99464.11905,73493,125809,15868.8149
8/9/2023 8:00,29.86309634,13.331139,63.70774,11.82367446,99483.61905,73493,125809,15858.33371
8/9/2023 9:00,29.88584119,13.331139,63.70774,11.81139959,99504.18452,73493,125809,15852.87776
8/9/2023 10:00,29.90339945,13.331139,63.70774,11.80419971,99525.56548,73493,125809,15853.72997
8/9/2023 11:00,29.92091426,13.331139,63.70774,11.80215263,99547.48214,73493,125809,15861.24979
8/9/2023 12:00,29.9436264,13.331139,63.70774,11.80518613,99570.29167,73493,125809,15875.77229
8/9/2023 13:00,29.95958238,13.331139,63.70774,11.81162354,99593.04762,73493,125809,15896.6739
8/9/2023 14:00,29.98943334,13.331139,63.70774,11.82892866,99614.83929,73493,125809,15921.52761
8/9/2023 15:00,30.03488674,13.331139,63.70774,11.87537595,99634.41667,73493,125809,15947.25194
8/9/2023 16:00,30.07993779,13.331139,63.70774,11.94957674,99650.81548,73493,125809,15971.059
8/9/2023 17:00,30.12017565,13.331139,63.70774,12.0340857,99664.09524,73493,125809,15991.14256
8/9/2023 18:00,30.18262705,13.331139,63.70774,12.13642298,99674.57143,73493,125809,16005.86264
8/9/2023 19:00,30.22342991,13.331139,63.70774,12.17483202,99684.625,73493,125809,16017.47231
8/9/2023 20:00,30.24983985,13.331139,63.70774,12.18754486,99696.7381,73493,125809,16027.76894
8/9/2023 21:00,30.26542769,13.331139,63.70774,12.19186977,99707.49405,73493,125809,16033.82978
8/9/2023 22:00,30.28589071,13.331139,63.70774,12.18876453,99717.95833,73493,125809,16034.8607
8/9/2023 23:00,30.29417046,13.331139,63.70774,12.18480334,99729.08929,73493,125809,16030.42394
8/10/2023 0:00,30.32506129,13.331139,63.70774,12.16330165,99740.3631,73493,125809,16021.15762
8/10/2023 1:00,30.34965154,13.331139,63.70774,12.14335902,99752.05357,73493,125809,16008.12114
8/10/2023 2:00,30.37296224,13.331139,63.70774,12.1183115,99764.3869,73493,125809,15991.86833
8/10/2023 3:00,30.39394036,13.331139,63.70774,12.09317831,99776.54167,73493,125809,15974.3932
8/10/2023 4:00,30.42017039,13.331139,63.70774,12.06308786,99789.35714,73493,125809,15955.83836
8/10/2023 5:00,30.45227799,13.331139,63.70774,12.03818242,99803.05357,73493,125809,15938.0018
8/10/2023 6:00,30.49473683,13.331139,63.70774,12.01447267,99819.14881,73493,125809,15921.32083
8/10/2023 7:00,30.53125736,13.331139,63.70774,11.99199658,99833.51786,73493,125809,15910.75442
8/10/2023 8:00,30.56750826,13.331139,63.70774,11.97550274,99843.17857,73493,125809,15906.35297
8/10/2023 9:00,30.59352986,13.331139,63.70774,11.96962699,99846.27381,73493,125809,15905.76359
8/10/2023 10:00,30.61025305,13.331139,63.70774,11.96770208,99841.27381,73493,125809,15905.28188
8/10/2023 11:00,30.62378749,13.331139,63.70774,11.96995538,99827.15476,73493,125809,15900.01512
8/10/2023 12:00,30.62542633,13.331139,63.70774,11.9706426,99804.05952,73493,125809,15885.37654
8/10/2023 13:00,30.63429087,13.331139,63.70774,11.97640888,99772.67262,73493,125809,15857.80327
8/10/2023 14:00,30.63509772,13.331139,63.70774,11.97701906,99733.81548,73493,125809,15816.45593
8/10/2023 15:00,30.60986764,13.331139,63.70774,11.95039564,99686.57738,73493,125809,15759.8702
8/10/2023 16:00,30.55743343,13.331139,63.70774,11.85836839,99632.41667,73493,125809,15688.71596
8/10/2023 17:00,30.50610409,13.331139,63.70774,11.76639109,99573.2381,73493,124798,15607.92824
8/10/2023 18:00,30.49215745,13.331139,63.70774,11.74389784,99513.83929,73493,124798,15532.36289
8/10/2023 19:00,30.46743342,13.331139,63.70774,11.7164338,99459.05952,73493,124798,15474.70823
8/10/2023 20:00,30.47030924,13.331139,63.70774,11.71866095,99412.44643,73493,124798,15438.22118
8/10/2023 21:00,30.47414359,13.331139,63.70774,11.72071097,99369.72024,73493,124798,15415.72873
8/10/2023 22:00,30.46925268,13.331139,63.70774,11.72089775,99332.4881,73493,124798,15412.7317
8/10/2023 23:00,30.46657892,13.331139,63.70774,11.72197233,99300.95238,73493,124798,15425.70552
8/11/2023 0:00,30.46868935,13.331139,63.70774,11.7203074,99280.70833,73493,124798,15442.04818
8/11/2023 1:00,30.4803827,13.331139,63.70774,11.70984171,99262.85714,73493,124798,15461.82781
8/11/2023 2:00,30.48317088,13.331139,63.70774,11.70663233,99246.625,73493,124798,15483.10454
8/11/2023 3:00,30.48835253,13.331139,63.70774,11.70003977,99231.20238,73493,124798,15505.17358
8/11/2023 4:00,30.49790517,13.331139,63.70774,11.687904,99217.07143,73493,124798,15525.48922
8/11/2023 5:00,30.50226871,13.331139,63.70774,11.68332458,99203.125,73493,124798,15543.52199
8/11/2023 6:00,30.50595734,13.331139,63.70774,11.68058383,99187.875,73493,124798,15559.25407
8/11/2023 7:00,30.50047324,13.331139,63.70774,11.68387226,99172.30952,73493,124798,15570.5845
8/11/2023 8:00,30.49644501,13.331139,63.70774,11.68580184,99157.35119,73493,124798,15576.88468
8/11/2023 9:00,30.51135893,13.331139,63.70774,11.6829214,99143.34524,73493,124798,15578.63382
8/11/2023 10:00,30.52558793,13.331139,63.70774,11.68320125,99131.02976,73493,124798,15576.23962
8/11/2023 11:00,30.53740807,13.331139,63.70774,11.68640181,99121.5119,73493,124798,15571.47414
8/11/2023 12:00,30.53856239,13.331139,63.70774,11.68689238,99116.20833,73493,124798,15567.31824
8/11/2023 13:00,30.52394302,13.331139,63.70774,11.67852476,99116.17262,73493,124798,15567.28107
8/11/2023 14:00,30.52232813,13.331139,63.70774,11.67714835,99122.47619,73493,124798,15575.08399
8/11/2023 15:00,30.51338167,13.331139,63.70774,11.6652028,99135.31548,73493,124798,15592.60984
8/11/2023 16:00,30.50186665,13.331139,63.70774,11.64309493,99151.625,73493,124798,15616.36559
8/11/2023 17:00,30.5392322,13.331139,63.70774,11.7145679,99169.54167,73493,124798,15642.53113
8/11/2023 18:00,30.57775866,13.331139,63.70774,11.7703962,99187.19048,73493,124798,15665.52225
8/11/2023 19:00,30.6174822,13.331139,63.70774,11.80163662,99202.27381,73493,124798,15681.14408
8/11/2023 20:00,30.63267396,13.331139,63.70774,11.80799919,99216.72619,73493,124798,15691.7523
8/11/2023 21:00,30.65372326,13.331139,63.70774,11.81037489,99230.48214,73493,124798,15698.33586
8/11/2023 22:00,30.65957445,13.331139,63.70774,11.80948825,99243.10714,73493,124798,15699.2037
8/11/2023 23:00,30.67571427,13.331139,63.70774,11.80033522,99254.80952,73493,124798,15694.5043
8/12/2023 0:00,30.68380288,13.331139,63.70774,11.79483288,99267.625,73493,124798,15684.8512
8/12/2023 1:00,30.69682749,13.331139,63.70774,11.78474468,99279.75595,73493,124798,15671.84172
8/12/2023 2:00,30.71682102,13.331139,63.70774,11.76405767,99291.39881,73493,124798,15656.65646
8/12/2023 3:00,30.72642182,13.331139,63.70774,11.75274148,99302.33929,73493,124798,15640.71798
8/12/2023 4:00,30.73619941,13.331139,63.70774,11.74067292,99312.89286,73493,124798,15624.41369
8/12/2023 5:00,30.74650661,13.331139,63.70774,11.72784685,99323.66667,73493,124798,15607.6973
8/12/2023 6:00,30.75464795,13.331139,63.70774,11.71808167,99334.52381,73493,124798,15591.17127
8/12/2023 7:00,30.77940517,13.331139,63.70774,11.69038208,99345.5119,73493,124798,15576.38051
8/12/2023 8:00,30.79547567,13.331139,63.70774,11.67772597,99358.77976,73493,124798,15563.17305
8/12/2023 9:00,30.81984946,13.331139,63.70774,11.66368885,99375.77976,73493,124798,15553.16877
8/12/2023 10:00,30.85644874,13.331139,63.70774,11.65387092,99397.13095,73493,124798,15549.43276
8/12/2023 11:00,30.89425502,13.331139,63.70774,11.65848006,99422.44643,73493,124798,15554.72316
8/12/2023 12:00,30.96330626,13.331139,63.70774,11.68689043,99451.61905,73493,124798,15570.87159
8/12/2023 13:00,31.02518245,13.331139,63.70774,11.72305667,99482.55357,73493,124798,15596.72867
8/12/2023 14:00,31.08949442,13.331139,63.70774,11.76839419,99514.09524,73493,124798,15630.3444
8/12/2023 15:00,31.18207999,13.331139,63.70774,11.8802504,99544.31548,73493,124798,15667.75916
8/12/2023 16:00,31.29402629,13.331139,64.228618,12.1017744,99572.10119,73493,124798,15706.04593
8/12/2023 17:00,31.42612914,13.331139,72.939815,12.43201426,99596.14881,73493,124798,15740.24111
8/12/2023 18:00,31.5700649,13.331139,72.939815,12.72016123,99617.11905,73493,124798,15767.50742
8/12/2023 19:00,31.67300754,13.331139,72.939815,12.84257868,99635.63095,73493,124798,15786.69737
8/12/2023 20:00,31.73171971,13.331139,72.939815,12.88146283,99655.85714,73493,124798,15801.64174
8/12/2023 21:00,31.78236865,13.331139,72.939815,12.89615473,99674.49405,73493,124798,15810.77784
8/12/2023 22:00,31.83998296,13.331139,72.939815,12.89290365,99692.20833,73493,124798,15812.59873
8/12/2023 23:00,31.86885659,13.331139,72.939815,12.88196172,99709.20833,73493,124798,15806.85508
8/13/2023 0:00,31.9015301,13.331139,72.939815,12.8588452,99733.2381,73493,124798,15789.1652
8/13/2023 1:00,31.93788539,13.331139,72.939815,12.82949497,99755.40476,73493,124798,15765.9531
8/13/2023 2:00,31.96600868,13.331139,72.939815,12.80178982,99775.46429,73493,124798,15740.31862
8/13/2023 3:00,31.99577317,13.331139,72.939815,12.76734998,99793.5,73493,124798,15714.23527
8/13/2023 4:00,32.02275398,13.331139,72.939815,12.73452716,99809.97619,73493,124798,15688.77184
8/13/2023 5:00,32.04884271,13.331139,72.939815,12.70219467,99825.15476,73493,124798,15664.54826
8/13/2023 6:00,32.07322262,13.331139,72.939815,12.67075335,99838.66071,75705,124798,15642.67165
8/13/2023 7:00,32.10490402,15.252708,72.939815,12.6302,99852.125,75762,124798,15622.73523
8/13/2023 8:00,32.14144945,15.252708,72.939815,12.59223068,99868.86905,75762,124798,15603.56399
8/13/2023 9:00,32.16526288,15.252708,72.939815,12.57381435,99890.32143,75762,124798,15587.71342
8/13/2023 10:00,32.18838168,15.252708,72.939815,12.56164832,99916.33929,75762,124798,15579.2436
8/13/2023 11:00,32.19112511,15.252708,72.939815,12.56130747,99946.52381,75762,124798,15581.28624
8/13/2023 12:00,32.20819126,15.252708,72.939815,12.56438213,99980.72024,75762,124798,15595.72306
8/13/2023 13:00,32.23691817,15.252708,72.939815,12.57612104,100016.7738,75762,124798,15621.45963
8/13/2023 14:00,32.29828395,15.252708,72.939815,12.61826172,100053.7738,75762,124798,15656.42438
8/13/2023 15:00,32.38290243,15.252708,72.939815,12.72404622,100090.2262,75762,124798,15697.49273
8/13/2023 16:00,32.51241366,15.252708,72.939815,13.00577665,100125.1012,75762,124798,15742.22242
8/13/2023 17:00,32.65792083,15.252708,79.598547,13.39161931,100157.4405,75762,124798,15786.53464
8/13/2023 18:00,32.78915233,15.252708,79.598547,13.67234016,100187.0893,75762,124798,15824.90091
8/13/2023 19:00,32.87084774,15.252708,79.598547,13.77152967,100212.5655,75762,124798,15852.46571
8/13/2023 20:00,32.89925004,15.252708,79.598547,13.78765048,100236.6786,75762,124798,15872.37626
8/13/2023 21:00,32.91255751,15.252708,79.598547,13.7901082,100257.881,75762,124798,15884.41447
8/13/2023 22:00,32.94335662,15.252708,79.598547,13.78485138,100276.8988,75762,124798,15887.35075
8/13/2023 23:00,32.95748971,15.252708,79.598547,13.77880746,100294.9226,75762,124798,15882.0031
8/14/2023 0:00,32.96142299,15.252708,79.598547,13.77614645,100306.5595,75762,124798,15873.56608
8/14/2023 1:00,32.97056904,15.252708,79.598547,13.76907727,100317.2738,75762,124798,15862.8347
8/14/2023 2:00,32.97870728,15.252708,79.598547,13.76081708,100326.75,75762,124798,15851.59395
8/14/2023 3:00,32.99471574,15.252708,79.598547,13.74271618,100334.9107,75762,124798,15841.05044
8/14/2023 4:00,33.00879669,15.252708,79.598547,13.72714112,100341.8095,75762,124798,15832.189
8/14/2023 5:00,33.02338718,15.252708,79.598547,13.71732702,100348.2857,75762,124798,15825.00542
8/14/2023 6:00,33.05004446,15.252708,79.598547,13.70884232,100354.0476,75762,124798,15820.28365
8/14/2023 7:00,33.07526706,15.252708,79.598547,13.7005272,100358.0595,75762,124798,15818.28522
8/14/2023 8:00,33.11652364,15.252708,79.598547,13.69210797,100361.2917,75762,124798,15817.60315
8/14/2023 9:00,33.15830355,15.252708,79.598547,13.68997605,100364.3393,75762,124798,15817.77511
8/14/2023 10:00,33.20493886,15.252708,79.598547,13.6919919,100367.0774,75762,124798,15818.71792
8/14/2023 11:00,33.25073183,15.252708,79.598547,13.71442813,100369.3571,75762,124798,15820.09594
8/14/2023 12:00,33.29181418,15.252708,79.598547,13.74408026,100371.0179,75762,124798,15821.50667
8/14/2023 13:00,33.32587183,15.252708,79.598547,13.77498667,100370.8929,75762,124798,15821.37348
8/14/2023 14:00,33.34315745,15.252708,79.598547,13.79189708,100369.2798,75762,124798,15819.42095
8/14/2023 15:00,33.33582024,15.252708,79.598547,13.78118763,100365.5179,75762,124798,15814.59271
8/14/2023 16:00,33.32475692,15.252708,79.598547,13.75786018,100360.1964,75762,124798,15807.43779
8/14/2023 17:00,33.32742898,15.252708,79.598547,13.76383881,100352.5476,75762,124798,15797.06902
8/14/2023 18:00,33.33354963,15.252708,79.598547,13.77435928,100343.125,75762,124798,15785.39632
8/14/2023 19:00,33.34237965,15.252708,79.598547,13.78442755,100332.9881,75762,124798,15775.00727
8/14/2023 20:00,33.35583835,15.252708,79.598547,13.79283249,100326.4048,75762,124798,15769.79163
8/14/2023 21:00,33.35907561,15.252708,79.598547,13.79339397,100319.875,75762,124798,15766.41375
8/14/2023 22:00,33.37950749,15.252708,79.598547,13.78946992,100313.6131,75762,124798,15765.95576
8/14/2023 23:00,33.38355128,15.252708,79.598547,13.78740812,100308.6131,75762,124798,15767.9519
8/15/2023 0:00,33.40253426,15.252708,79.598547,13.77316825,100323.3155,75762,124798,15757.79381
8/15/2023 1:00,33.42342296,15.252708,79.598547,13.75391316,100338.4702,75762,124798,15742.93497
8/15/2023 2:00,33.44025526,15.252708,79.598547,13.73518489,100353.5357,75762,124798,15725.22822
