Time,Area,Load
7/24/2023 20:00,MIDATL,41785
7/24/2023 20:00,MIDATL,41260
7/24/2023 20:00,MIDATL,41785
7/24/2023 20:00,MIDATL,41785
7/24/2023 20:00,MIDATL,41785
7/24/2023 21:00,MIDATL,40101
7/24/2023 21:00,MIDATL,40101
7/24/2023 21:00,MIDATL,40101
7/24/2023 21:00,MIDATL,40101
7/24/2023 21:00,MIDATL,40101
7/24/2023 21:00,MIDATL,39778
7/24/2023 21:00,MIDATL,39778
7/24/2023 21:00,MIDATL,40101
7/24/2023 21:00,MIDATL,40101
7/24/2023 22:00,MIDATL,37113
7/24/2023 22:00,MIDATL,37113
7/24/2023 22:00,MIDATL,37113
7/24/2023 22:00,MIDATL,37113
7/24/2023 22:00,MIDATL,37113
7/24/2023 22:00,MIDATL,37912
7/24/2023 22:00,MIDATL,37113
7/24/2023 22:00,MIDATL,37113
7/24/2023 22:00,MIDATL,37113
7/24/2023 22:00,MIDATL,37113
7/24/2023 23:00,MIDATL,33593
7/24/2023 23:00,MIDATL,33593
7/24/2023 23:00,MIDATL,33593
7/24/2023 23:00,MIDATL,33593
7/24/2023 23:00,MIDATL,33593
7/24/2023 23:00,MIDATL,34462
7/24/2023 23:00,MIDATL,33593
7/24/2023 23:00,MIDATL,33593
7/24/2023 23:00,MIDATL,33593
7/24/2023 23:00,MIDATL,33593
7/25/2023 0:00,MIDATL,30849
7/25/2023 0:00,MIDATL,31157
7/25/2023 0:00,MIDATL,31157
7/25/2023 0:00,MIDATL,31157
7/25/2023 0:00,MIDATL,31157
7/25/2023 1:00,MIDATL,29092
7/25/2023 1:00,MIDATL,29571
7/25/2023 1:00,MIDATL,29571
7/25/2023 1:00,MIDATL,29571
7/25/2023 1:00,MIDATL,29571
7/25/2023 2:00,MIDATL,27979
7/25/2023 2:00,MIDATL,28458
7/25/2023 2:00,MIDATL,28458
7/25/2023 2:00,MIDATL,28458
7/25/2023 2:00,MIDATL,28458
7/25/2023 3:00,MIDATL,27282
7/25/2023 3:00,MIDATL,27805
7/25/2023 3:00,MIDATL,27805
7/25/2023 3:00,MIDATL,27805
7/25/2023 3:00,MIDATL,27805
7/25/2023 4:00,MIDATL,27315
7/25/2023 4:00,MIDATL,27881
7/25/2023 4:00,MIDATL,27881
7/25/2023 4:00,MIDATL,27881
7/25/2023 4:00,MIDATL,27881
7/25/2023 4:00,MIDATL,27820
7/25/2023 5:00,MIDATL,28298
7/25/2023 5:00,MIDATL,28908
7/25/2023 5:00,MIDATL,28908
7/25/2023 5:00,MIDATL,28908
7/25/2023 5:00,MIDATL,28908
7/25/2023 5:00,MIDATL,28755
7/25/2023 6:00,MIDATL,30174
7/25/2023 6:00,MIDATL,30784
7/25/2023 6:00,MIDATL,30784
7/25/2023 6:00,MIDATL,30784
7/25/2023 6:00,MIDATL,30784
7/25/2023 6:00,MIDATL,30784
7/25/2023 7:00,MIDATL,32503
7/25/2023 7:00,MIDATL,32895
7/25/2023 7:00,MIDATL,32895
7/25/2023 7:00,MIDATL,32895
7/25/2023 7:00,MIDATL,32895
7/25/2023 7:00,MIDATL,32895
7/25/2023 8:00,MIDATL,34629
7/25/2023 8:00,MIDATL,34978
7/25/2023 8:00,MIDATL,34978
7/25/2023 8:00,MIDATL,34978
7/25/2023 8:00,MIDATL,34978
7/25/2023 8:00,MIDATL,34896
7/25/2023 8:00,MIDATL,34978
7/25/2023 9:00,MIDATL,36609
7/25/2023 9:00,MIDATL,36914
7/25/2023 9:00,MIDATL,36914
7/25/2023 9:00,MIDATL,36914
7/25/2023 9:00,MIDATL,36914
7/25/2023 9:00,MIDATL,36704
7/25/2023 9:00,MIDATL,36914
7/25/2023 10:00,MIDATL,38814
7/25/2023 10:00,MIDATL,39119
7/25/2023 10:00,MIDATL,39119
7/25/2023 10:00,MIDATL,39119
7/25/2023 10:00,MIDATL,39119
7/25/2023 10:00,MIDATL,39250
7/25/2023 10:00,MIDATL,38944
7/25/2023 10:00,MIDATL,39119
7/25/2023 11:00,MIDATL,40980
7/25/2023 11:00,MIDATL,41241
7/25/2023 11:00,MIDATL,41241
7/25/2023 11:00,MIDATL,41241
7/25/2023 11:00,MIDATL,41241
7/25/2023 11:00,MIDATL,41034
7/25/2023 11:00,MIDATL,40926
7/25/2023 11:00,MIDATL,41241
7/25/2023 12:00,MIDATL,42848
7/25/2023 12:00,MIDATL,43153
7/25/2023 12:00,MIDATL,43153
7/25/2023 12:00,MIDATL,43153
7/25/2023 12:00,MIDATL,43153
7/25/2023 12:00,MIDATL,42698
7/25/2023 12:00,MIDATL,42698
7/25/2023 12:00,MIDATL,43153
7/25/2023 13:00,MIDATL,44432
7/25/2023 13:00,MIDATL,44650
7/25/2023 13:00,MIDATL,44650
7/25/2023 13:00,MIDATL,44650
7/25/2023 13:00,MIDATL,44650
7/25/2023 13:00,MIDATL,44084
7/25/2023 13:00,MIDATL,44264
7/25/2023 13:00,MIDATL,44650
7/25/2023 14:00,MIDATL,45486
7/25/2023 14:00,MIDATL,45660
7/25/2023 14:00,MIDATL,45660
7/25/2023 14:00,MIDATL,45660
7/25/2023 14:00,MIDATL,45660
7/25/2023 14:00,MIDATL,45167
7/25/2023 14:00,MIDATL,45239
7/25/2023 14:00,MIDATL,45660
7/25/2023 15:00,MIDATL,46027
7/25/2023 15:00,MIDATL,46245
7/25/2023 15:00,MIDATL,46245
7/25/2023 15:00,MIDATL,46245
7/25/2023 15:00,MIDATL,46245
7/25/2023 15:00,MIDATL,45748
7/25/2023 15:00,MIDATL,46000
7/25/2023 15:00,MIDATL,46245
7/25/2023 16:00,MIDATL,46768
7/25/2023 16:00,MIDATL,46637
7/25/2023 16:00,MIDATL,46637
7/25/2023 16:00,MIDATL,46637
7/25/2023 16:00,MIDATL,46637
7/25/2023 16:00,MIDATL,42049
7/25/2023 16:00,MIDATL,46104
7/25/2023 16:00,MIDATL,46392
7/25/2023 16:00,MIDATL,46637
7/25/2023 17:00,MIDATL,47048
7/25/2023 17:00,MIDATL,46658
7/25/2023 17:00,MIDATL,46658
7/25/2023 17:00,MIDATL,46658
7/25/2023 17:00,MIDATL,46658
7/25/2023 17:00,MIDATL,42095
7/25/2023 17:00,MIDATL,46123
7/25/2023 17:00,MIDATL,46483
7/25/2023 17:00,MIDATL,46658
7/25/2023 18:00,MIDATL,45953
7/25/2023 18:00,MIDATL,45524
7/25/2023 18:00,MIDATL,45524
7/25/2023 18:00,MIDATL,45524
7/25/2023 18:00,MIDATL,45524
7/25/2023 18:00,MIDATL,41267
7/25/2023 18:00,MIDATL,45133
7/25/2023 18:00,MIDATL,45349
7/25/2023 18:00,MIDATL,45524
7/25/2023 19:00,MIDATL,44222
7/25/2023 19:00,MIDATL,43618
7/25/2023 19:00,MIDATL,43618
7/25/2023 19:00,MIDATL,43618
7/25/2023 19:00,MIDATL,43618
7/25/2023 19:00,MIDATL,40039
7/25/2023 19:00,MIDATL,43474
7/25/2023 19:00,MIDATL,43618
7/25/2023 19:00,MIDATL,43618
7/25/2023 20:00,MIDATL,42225
7/25/2023 20:00,MIDATL,41840
7/25/2023 20:00,MIDATL,41840
7/25/2023 20:00,MIDATL,41840
7/25/2023 20:00,MIDATL,41840
7/25/2023 20:00,MIDATL,38838
7/25/2023 20:00,MIDATL,41840
7/25/2023 20:00,MIDATL,41840
7/25/2023 20:00,MIDATL,41840
7/25/2023 21:00,MIDATL,40311
7/25/2023 21:00,MIDATL,40013
7/25/2023 21:00,MIDATL,40013
7/25/2023 21:00,MIDATL,40013
7/25/2023 21:00,MIDATL,40013
7/25/2023 21:00,MIDATL,37382
7/25/2023 21:00,MIDATL,40013
7/25/2023 21:00,MIDATL,40013
7/25/2023 21:00,MIDATL,40013
7/25/2023 22:00,MIDATL,37357
7/25/2023 22:00,MIDATL,37017
7/25/2023 22:00,MIDATL,37017
7/25/2023 22:00,MIDATL,37017
7/25/2023 22:00,MIDATL,37017
7/25/2023 22:00,MIDATL,34940
7/25/2023 22:00,MIDATL,34940
7/25/2023 22:00,MIDATL,37017
7/25/2023 22:00,MIDATL,37017
7/25/2023 22:00,MIDATL,37017
7/25/2023 23:00,MIDATL,34388
7/25/2023 23:00,MIDATL,34005
7/25/2023 23:00,MIDATL,34005
7/25/2023 23:00,MIDATL,34005
7/25/2023 23:00,MIDATL,34005
7/25/2023 23:00,MIDATL,32322
7/25/2023 23:00,MIDATL,32322
7/25/2023 23:00,MIDATL,34005
7/25/2023 23:00,MIDATL,34005
7/25/2023 23:00,MIDATL,34005
7/26/2023 0:00,MIDATL,30460
7/26/2023 0:00,MIDATL,30879
7/26/2023 0:00,MIDATL,30879
7/26/2023 0:00,MIDATL,31308
7/26/2023 0:00,MIDATL,30255
7/26/2023 1:00,MIDATL,28748
7/26/2023 1:00,MIDATL,29167
7/26/2023 1:00,MIDATL,29167
7/26/2023 1:00,MIDATL,29167
7/26/2023 1:00,MIDATL,28465
7/26/2023 2:00,MIDATL,27571
7/26/2023 2:00,MIDATL,28094
7/26/2023 2:00,MIDATL,28094
7/26/2023 2:00,MIDATL,28094
7/26/2023 2:00,MIDATL,27392
7/26/2023 3:00,MIDATL,26941
7/26/2023 3:00,MIDATL,27517
7/26/2023 3:00,MIDATL,27517
7/26/2023 3:00,MIDATL,27517
7/26/2023 3:00,MIDATL,26865
7/26/2023 4:00,MIDATL,26938
7/26/2023 4:00,MIDATL,27566
7/26/2023 4:00,MIDATL,27566
7/26/2023 4:00,MIDATL,27566
7/26/2023 4:00,MIDATL,27065
7/26/2023 4:00,MIDATL,26120
7/26/2023 5:00,MIDATL,27946
7/26/2023 5:00,MIDATL,28574
7/26/2023 5:00,MIDATL,28574
7/26/2023 5:00,MIDATL,28574
7/26/2023 5:00,MIDATL,28373
7/26/2023 5:00,MIDATL,27461
7/26/2023 6:00,MIDATL,29737
7/26/2023 6:00,MIDATL,30522
7/26/2023 6:00,MIDATL,30522
7/26/2023 6:00,MIDATL,30522
7/26/2023 6:00,MIDATL,30522
7/26/2023 6:00,MIDATL,29397
7/26/2023 7:00,MIDATL,31902
7/26/2023 7:00,MIDATL,32583
7/26/2023 7:00,MIDATL,32583
7/26/2023 7:00,MIDATL,32583
7/26/2023 7:00,MIDATL,32583
7/26/2023 7:00,MIDATL,31506
7/26/2023 8:00,MIDATL,34114
7/26/2023 8:00,MIDATL,34585
7/26/2023 8:00,MIDATL,34585
7/26/2023 8:00,MIDATL,34585
7/26/2023 8:00,MIDATL,34585
7/26/2023 8:00,MIDATL,32866
7/26/2023 8:00,MIDATL,33610
7/26/2023 9:00,MIDATL,36646
7/26/2023 9:00,MIDATL,36385
7/26/2023 9:00,MIDATL,36385
7/26/2023 9:00,MIDATL,36385
7/26/2023 9:00,MIDATL,36385
7/26/2023 9:00,MIDATL,35098
7/26/2023 9:00,MIDATL,35410
7/26/2023 10:00,MIDATL,38879
7/26/2023 10:00,MIDATL,38513
7/26/2023 10:00,MIDATL,38513
7/26/2023 10:00,MIDATL,38513
7/26/2023 10:00,MIDATL,38513
7/26/2023 10:00,MIDATL,37016
7/26/2023 10:00,MIDATL,37224
7/26/2023 10:00,MIDATL,37589
7/26/2023 11:00,MIDATL,41158
7/26/2023 11:00,MIDATL,40949
7/26/2023 11:00,MIDATL,40949
7/26/2023 11:00,MIDATL,40949
7/26/2023 11:00,MIDATL,40949
7/26/2023 11:00,MIDATL,39299
7/26/2023 11:00,MIDATL,39299
7/26/2023 11:00,MIDATL,39820
7/26/2023 12:00,MIDATL,43334
7/26/2023 12:00,MIDATL,43073
7/26/2023 12:00,MIDATL,43073
7/26/2023 12:00,MIDATL,43073
7/26/2023 12:00,MIDATL,43073
7/26/2023 12:00,MIDATL,41210
7/26/2023 12:00,MIDATL,41834
7/26/2023 12:00,MIDATL,42355
7/26/2023 13:00,MIDATL,45211
7/26/2023 13:00,MIDATL,45211
7/26/2023 13:00,MIDATL,45211
7/26/2023 13:00,MIDATL,45211
7/26/2023 13:00,MIDATL,45211
7/26/2023 13:00,MIDATL,43237
7/26/2023 13:00,MIDATL,44227
7/26/2023 13:00,MIDATL,44852
7/26/2023 14:00,MIDATL,46534
7/26/2023 14:00,MIDATL,47267
7/26/2023 14:00,MIDATL,47267
7/26/2023 14:00,MIDATL,47267
7/26/2023 14:00,MIDATL,47267
7/26/2023 14:00,MIDATL,45288
7/26/2023 14:00,MIDATL,46434
7/26/2023 14:00,MIDATL,47267
7/26/2023 15:00,MIDATL,47792
7/26/2023 15:00,MIDATL,48839
7/26/2023 15:00,MIDATL,48839
7/26/2023 15:00,MIDATL,48839
7/26/2023 15:00,MIDATL,48839
7/26/2023 15:00,MIDATL,47172
7/26/2023 15:00,MIDATL,48839
7/26/2023 15:00,MIDATL,48839
7/26/2023 16:00,MIDATL,49015
7/26/2023 16:00,MIDATL,50271
7/26/2023 16:00,MIDATL,50271
7/26/2023 16:00,MIDATL,50271
7/26/2023 16:00,MIDATL,50271
7/26/2023 16:00,MIDATL,47959
7/26/2023 16:00,MIDATL,48812
7/26/2023 16:00,MIDATL,50271
7/26/2023 16:00,MIDATL,50271
7/26/2023 17:00,MIDATL,49821
7/26/2023 17:00,MIDATL,50868
7/26/2023 17:00,MIDATL,50868
7/26/2023 17:00,MIDATL,50868
7/26/2023 17:00,MIDATL,50868
7/26/2023 17:00,MIDATL,49124
7/26/2023 17:00,MIDATL,49775
7/26/2023 17:00,MIDATL,50868
7/26/2023 17:00,MIDATL,50868
7/26/2023 18:00,MIDATL,49454
7/26/2023 18:00,MIDATL,49873
7/26/2023 18:00,MIDATL,49873
7/26/2023 18:00,MIDATL,50033
7/26/2023 18:00,MIDATL,50033
7/26/2023 18:00,MIDATL,48492
7/26/2023 18:00,MIDATL,49200
7/26/2023 18:00,MIDATL,50033
7/26/2023 18:00,MIDATL,50033
7/26/2023 19:00,MIDATL,47682
7/26/2023 19:00,MIDATL,48049
7/26/2023 19:00,MIDATL,48049
7/26/2023 19:00,MIDATL,48103
7/26/2023 19:00,MIDATL,48103
7/26/2023 19:00,MIDATL,46864
7/26/2023 19:00,MIDATL,47322
7/26/2023 19:00,MIDATL,48103
7/26/2023 19:00,MIDATL,48103
7/26/2023 20:00,MIDATL,44794
7/26/2023 20:00,MIDATL,45789
7/26/2023 20:00,MIDATL,45789
7/26/2023 20:00,MIDATL,45789
7/26/2023 20:00,MIDATL,45789
7/26/2023 20:00,MIDATL,44872
7/26/2023 20:00,MIDATL,45372
7/26/2023 20:00,MIDATL,45789
7/26/2023 20:00,MIDATL,45789
7/26/2023 21:00,MIDATL,43107
7/26/2023 21:00,MIDATL,43264
7/26/2023 21:00,MIDATL,43264
7/26/2023 21:00,MIDATL,43925
7/26/2023 21:00,MIDATL,43925
7/26/2023 21:00,MIDATL,43029
7/26/2023 21:00,MIDATL,43404
7/26/2023 21:00,MIDATL,43925
7/26/2023 21:00,MIDATL,43925
7/26/2023 22:00,MIDATL,39558
7/26/2023 22:00,MIDATL,40081
7/26/2023 22:00,MIDATL,40081
7/26/2023 22:00,MIDATL,40688
7/26/2023 22:00,MIDATL,40688
7/26/2023 22:00,MIDATL,39693
7/26/2023 22:00,MIDATL,39886
7/26/2023 22:00,MIDATL,40219
7/26/2023 22:00,MIDATL,40688
7/26/2023 22:00,MIDATL,40688
7/26/2023 23:00,MIDATL,36293
7/26/2023 23:00,MIDATL,36712
7/26/2023 23:00,MIDATL,36712
7/26/2023 23:00,MIDATL,37480
7/26/2023 23:00,MIDATL,37480
7/26/2023 23:00,MIDATL,36855
7/26/2023 23:00,MIDATL,36855
7/26/2023 23:00,MIDATL,36855
7/26/2023 23:00,MIDATL,37480
7/26/2023 23:00,MIDATL,37480
7/27/2023 0:00,MIDATL,33902
7/27/2023 0:00,MIDATL,35308
7/27/2023 0:00,MIDATL,35308
7/27/2023 0:00,MIDATL,35308
7/27/2023 0:00,MIDATL,34647
7/27/2023 1:00,MIDATL,31944
7/27/2023 1:00,MIDATL,33160
7/27/2023 1:00,MIDATL,33160
7/27/2023 1:00,MIDATL,33160
7/27/2023 1:00,MIDATL,32499
7/27/2023 2:00,MIDATL,30528
7/27/2023 2:00,MIDATL,31553
7/27/2023 2:00,MIDATL,31553
7/27/2023 2:00,MIDATL,31553
7/27/2023 2:00,MIDATL,31347
7/27/2023 3:00,MIDATL,29776
7/27/2023 3:00,MIDATL,30782
7/27/2023 3:00,MIDATL,30782
7/27/2023 3:00,MIDATL,30782
7/27/2023 3:00,MIDATL,30564
7/27/2023 4:00,MIDATL,29671
7/27/2023 4:00,MIDATL,30610
7/27/2023 4:00,MIDATL,30610
7/27/2023 4:00,MIDATL,30610
7/27/2023 4:00,MIDATL,30610
7/27/2023 4:00,MIDATL,30540
7/27/2023 5:00,MIDATL,30703
7/27/2023 5:00,MIDATL,31402
7/27/2023 5:00,MIDATL,31402
7/27/2023 5:00,MIDATL,31402
7/27/2023 5:00,MIDATL,31402
7/27/2023 5:00,MIDATL,30915
7/27/2023 6:00,MIDATL,32515
7/27/2023 6:00,MIDATL,33635
7/27/2023 6:00,MIDATL,33635
7/27/2023 6:00,MIDATL,33635
7/27/2023 6:00,MIDATL,33635
7/27/2023 6:00,MIDATL,32810
7/27/2023 7:00,MIDATL,35083
7/27/2023 7:00,MIDATL,36428
7/27/2023 7:00,MIDATL,36428
7/27/2023 7:00,MIDATL,36428
7/27/2023 7:00,MIDATL,36428
7/27/2023 7:00,MIDATL,35202
7/27/2023 8:00,MIDATL,37747
7/27/2023 8:00,MIDATL,39210
7/27/2023 8:00,MIDATL,39210
7/27/2023 8:00,MIDATL,39210
7/27/2023 8:00,MIDATL,39210
7/27/2023 8:00,MIDATL,38550
7/27/2023 8:00,MIDATL,37970
7/27/2023 9:00,MIDATL,40492
7/27/2023 9:00,MIDATL,42179
7/27/2023 9:00,MIDATL,42179
7/27/2023 9:00,MIDATL,42179
7/27/2023 9:00,MIDATL,42179
7/27/2023 9:00,MIDATL,41656
7/27/2023 9:00,MIDATL,40883
7/27/2023 10:00,MIDATL,43347
7/27/2023 10:00,MIDATL,45050
7/27/2023 10:00,MIDATL,45050
7/27/2023 10:00,MIDATL,45050
7/27/2023 10:00,MIDATL,45050
7/27/2023 10:00,MIDATL,43622
7/27/2023 10:00,MIDATL,44660
7/27/2023 10:00,MIDATL,44205
7/27/2023 11:00,MIDATL,46139
7/27/2023 11:00,MIDATL,47868
7/27/2023 11:00,MIDATL,47868
7/27/2023 11:00,MIDATL,47868
7/27/2023 11:00,MIDATL,47868
7/27/2023 11:00,MIDATL,46974
7/27/2023 11:00,MIDATL,47610
7/27/2023 11:00,MIDATL,47474
7/27/2023 12:00,MIDATL,48438
7/27/2023 12:00,MIDATL,50233
7/27/2023 12:00,MIDATL,50233
7/27/2023 12:00,MIDATL,50233
7/27/2023 12:00,MIDATL,50233
7/27/2023 12:00,MIDATL,49642
7/27/2023 12:00,MIDATL,50233
7/27/2023 12:00,MIDATL,50233
7/27/2023 13:00,MIDATL,50484
7/27/2023 13:00,MIDATL,52101
7/27/2023 13:00,MIDATL,52101
7/27/2023 13:00,MIDATL,52101
7/27/2023 13:00,MIDATL,52101
7/27/2023 13:00,MIDATL,51874
7/27/2023 13:00,MIDATL,52101
7/27/2023 13:00,MIDATL,52101
7/27/2023 14:00,MIDATL,51900
7/27/2023 14:00,MIDATL,53503
7/27/2023 14:00,MIDATL,53503
7/27/2023 14:00,MIDATL,53503
7/27/2023 14:00,MIDATL,53503
7/27/2023 14:00,MIDATL,53503
7/27/2023 14:00,MIDATL,53503
7/27/2023 14:00,MIDATL,53503
7/27/2023 15:00,MIDATL,52965
7/27/2023 15:00,MIDATL,54539
7/27/2023 15:00,MIDATL,54539
7/27/2023 15:00,MIDATL,54539
7/27/2023 15:00,MIDATL,54539
7/27/2023 15:00,MIDATL,54539
7/27/2023 15:00,MIDATL,54539
7/27/2023 15:00,MIDATL,54539
7/27/2023 16:00,MIDATL,53690
7/27/2023 16:00,MIDATL,55140
7/27/2023 16:00,MIDATL,55140
7/27/2023 16:00,MIDATL,55140
7/27/2023 16:00,MIDATL,55140
7/27/2023 16:00,MIDATL,53019
7/27/2023 16:00,MIDATL,55140
7/27/2023 16:00,MIDATL,55140
7/27/2023 16:00,MIDATL,55140
7/27/2023 17:00,MIDATL,53805
7/27/2023 17:00,MIDATL,55248
7/27/2023 17:00,MIDATL,55248
7/27/2023 17:00,MIDATL,55248
7/27/2023 17:00,MIDATL,55248
7/27/2023 17:00,MIDATL,53544
7/27/2023 17:00,MIDATL,55248
7/27/2023 17:00,MIDATL,55248
7/27/2023 17:00,MIDATL,55248
7/27/2023 18:00,MIDATL,52836
7/27/2023 18:00,MIDATL,54263
7/27/2023 18:00,MIDATL,54263
7/27/2023 18:00,MIDATL,54263
7/27/2023 18:00,MIDATL,54263
7/27/2023 18:00,MIDATL,52637
7/27/2023 18:00,MIDATL,54263
7/27/2023 18:00,MIDATL,54263
7/27/2023 18:00,MIDATL,54263
7/27/2023 19:00,MIDATL,50943
7/27/2023 19:00,MIDATL,52291
7/27/2023 19:00,MIDATL,52291
7/27/2023 19:00,MIDATL,52291
7/27/2023 19:00,MIDATL,52291
7/27/2023 19:00,MIDATL,50761
7/27/2023 19:00,MIDATL,52291
7/27/2023 19:00,MIDATL,52291
7/27/2023 19:00,MIDATL,52291
7/27/2023 20:00,MIDATL,48849
7/27/2023 20:00,MIDATL,50121
7/27/2023 20:00,MIDATL,50121
7/27/2023 20:00,MIDATL,50121
7/27/2023 20:00,MIDATL,50121
7/27/2023 20:00,MIDATL,48689
7/27/2023 20:00,MIDATL,50121
7/27/2023 20:00,MIDATL,50121
7/27/2023 20:00,MIDATL,50121
7/27/2023 21:00,MIDATL,46649
7/27/2023 21:00,MIDATL,47930
7/27/2023 21:00,MIDATL,47930
7/27/2023 21:00,MIDATL,47930
7/27/2023 21:00,MIDATL,47930
7/27/2023 21:00,MIDATL,46700
7/27/2023 21:00,MIDATL,47930
7/27/2023 21:00,MIDATL,47930
7/27/2023 21:00,MIDATL,47930
7/27/2023 22:00,MIDATL,43101
7/27/2023 22:00,MIDATL,44270
7/27/2023 22:00,MIDATL,44270
7/27/2023 22:00,MIDATL,44270
7/27/2023 22:00,MIDATL,44270
7/27/2023 22:00,MIDATL,43684
7/27/2023 22:00,MIDATL,43362
7/27/2023 22:00,MIDATL,44270
7/27/2023 22:00,MIDATL,44270
7/27/2023 22:00,MIDATL,44270
7/27/2023 23:00,MIDATL,39617
7/27/2023 23:00,MIDATL,40866
7/27/2023 23:00,MIDATL,40866
7/27/2023 23:00,MIDATL,40866
7/27/2023 23:00,MIDATL,40866
7/27/2023 23:00,MIDATL,40393
7/27/2023 23:00,MIDATL,40187
7/27/2023 23:00,MIDATL,40866
7/27/2023 23:00,MIDATL,40866
7/27/2023 23:00,MIDATL,40866
7/28/2023 0:00,MIDATL,36989
7/28/2023 0:00,MIDATL,38144
7/28/2023 0:00,MIDATL,38144
7/28/2023 0:00,MIDATL,38500
7/28/2023 0:00,MIDATL,37138
7/28/2023 1:00,MIDATL,34985
7/28/2023 1:00,MIDATL,36103
7/28/2023 1:00,MIDATL,36103
7/28/2023 1:00,MIDATL,36408
7/28/2023 1:00,MIDATL,34995
7/28/2023 2:00,MIDATL,33401
7/28/2023 2:00,MIDATL,34464
7/28/2023 2:00,MIDATL,34464
7/28/2023 2:00,MIDATL,34820
7/28/2023 2:00,MIDATL,33609
7/28/2023 3:00,MIDATL,32420
7/28/2023 3:00,MIDATL,33503
7/28/2023 3:00,MIDATL,33503
7/28/2023 3:00,MIDATL,33910
7/28/2023 3:00,MIDATL,32648
7/28/2023 4:00,MIDATL,32209
7/28/2023 4:00,MIDATL,33251
7/28/2023 4:00,MIDATL,33251
7/28/2023 4:00,MIDATL,33709
7/28/2023 4:00,MIDATL,32598
7/28/2023 4:00,MIDATL,32457
7/28/2023 5:00,MIDATL,32910
7/28/2023 5:00,MIDATL,34025
7/28/2023 5:00,MIDATL,34025
7/28/2023 5:00,MIDATL,34286
7/28/2023 5:00,MIDATL,33327
7/28/2023 5:00,MIDATL,33035
7/28/2023 6:00,MIDATL,34389
7/28/2023 6:00,MIDATL,35703
7/28/2023 6:00,MIDATL,35703
7/28/2023 6:00,MIDATL,35539
7/28/2023 6:00,MIDATL,35539
7/28/2023 6:00,MIDATL,34378
7/28/2023 7:00,MIDATL,36742
7/28/2023 7:00,MIDATL,38070
7/28/2023 7:00,MIDATL,38070
7/28/2023 7:00,MIDATL,37826
7/28/2023 7:00,MIDATL,37826
7/28/2023 7:00,MIDATL,37069
7/28/2023 8:00,MIDATL,39432
7/28/2023 8:00,MIDATL,40777
7/28/2023 8:00,MIDATL,40777
7/28/2023 8:00,MIDATL,40752
7/28/2023 8:00,MIDATL,40752
7/28/2023 8:00,MIDATL,39426
7/28/2023 8:00,MIDATL,39686
7/28/2023 9:00,MIDATL,42120
7/28/2023 9:00,MIDATL,43508
7/28/2023 9:00,MIDATL,43508
7/28/2023 9:00,MIDATL,43432
7/28/2023 9:00,MIDATL,43432
7/28/2023 9:00,MIDATL,42240
7/28/2023 9:00,MIDATL,42302
7/28/2023 10:00,MIDATL,44956
7/28/2023 10:00,MIDATL,46282
7/28/2023 10:00,MIDATL,46282
7/28/2023 10:00,MIDATL,46250
7/28/2023 10:00,MIDATL,46250
7/28/2023 10:00,MIDATL,44798
7/28/2023 10:00,MIDATL,44804
7/28/2023 10:00,MIDATL,44804
7/28/2023 11:00,MIDATL,47570
7/28/2023 11:00,MIDATL,48898
7/28/2023 11:00,MIDATL,48898
7/28/2023 11:00,MIDATL,49352
7/28/2023 11:00,MIDATL,49352
7/28/2023 11:00,MIDATL,47667
7/28/2023 11:00,MIDATL,47854
7/28/2023 11:00,MIDATL,47854
7/28/2023 12:00,MIDATL,49959
7/28/2023 12:00,MIDATL,51221
7/28/2023 12:00,MIDATL,51221
7/28/2023 12:00,MIDATL,51766
7/28/2023 12:00,MIDATL,51471
7/28/2023 12:00,MIDATL,49866
7/28/2023 12:00,MIDATL,50302
7/28/2023 12:00,MIDATL,50800
7/28/2023 13:00,MIDATL,51894
7/28/2023 13:00,MIDATL,53202
7/28/2023 13:00,MIDATL,53202
7/28/2023 13:00,MIDATL,53488
7/28/2023 13:00,MIDATL,53144
7/28/2023 13:00,MIDATL,52067
7/28/2023 13:00,MIDATL,52564
7/28/2023 13:00,MIDATL,52937
7/28/2023 14:00,MIDATL,53312
7/28/2023 14:00,MIDATL,54623
7/28/2023 14:00,MIDATL,54623
7/28/2023 14:00,MIDATL,54878
7/28/2023 14:00,MIDATL,54483
7/28/2023 14:00,MIDATL,53550
7/28/2023 14:00,MIDATL,54234
7/28/2023 14:00,MIDATL,54483
7/28/2023 15:00,MIDATL,54172
7/28/2023 15:00,MIDATL,55504
7/28/2023 15:00,MIDATL,55504
7/28/2023 15:00,MIDATL,55917
7/28/2023 15:00,MIDATL,55369
7/28/2023 15:00,MIDATL,54622
7/28/2023 15:00,MIDATL,55120
7/28/2023 15:00,MIDATL,55369
7/28/2023 16:00,MIDATL,54671
7/28/2023 16:00,MIDATL,55942
7/28/2023 16:00,MIDATL,55942
7/28/2023 16:00,MIDATL,56349
7/28/2023 16:00,MIDATL,55849
7/28/2023 16:00,MIDATL,54168
7/28/2023 16:00,MIDATL,55226
7/28/2023 16:00,MIDATL,55662
7/28/2023 16:00,MIDATL,55849
7/28/2023 17:00,MIDATL,54625
7/28/2023 17:00,MIDATL,55821
7/28/2023 17:00,MIDATL,55821
7/28/2023 17:00,MIDATL,56167
7/28/2023 17:00,MIDATL,55767
7/28/2023 17:00,MIDATL,54710
7/28/2023 17:00,MIDATL,55394
7/28/2023 17:00,MIDATL,55767
7/28/2023 17:00,MIDATL,55767
7/28/2023 18:00,MIDATL,53375
