Time,Load
7/17/2023 11:00,45326
7/17/2023 11:00,45326
7/17/2023 11:00,45326
7/17/2023 11:00,41971
7/17/2023 11:00,42463
7/17/2023 11:00,42463
7/17/2023 12:00,47857
7/17/2023 12:00,47857
7/17/2023 12:00,47857
7/17/2023 12:00,47857
7/17/2023 12:00,47857
7/17/2023 12:00,43964
7/17/2023 12:00,44948
7/17/2023 12:00,44948
7/17/2023 13:00,49809
7/17/2023 13:00,49809
7/17/2023 13:00,49809
7/17/2023 13:00,49809
7/17/2023 13:00,49809
7/17/2023 13:00,46120
7/17/2023 13:00,47719
7/17/2023 13:00,49809
7/17/2023 14:00,51033
7/17/2023 14:00,51033
7/17/2023 14:00,51033
7/17/2023 14:00,51033
7/17/2023 14:00,51033
7/17/2023 14:00,48164
7/17/2023 14:00,51033
7/17/2023 14:00,51033
7/17/2023 15:00,52250
7/17/2023 15:00,52250
7/17/2023 15:00,52250
7/17/2023 15:00,52250
7/17/2023 15:00,52250
7/17/2023 15:00,49709
7/17/2023 15:00,52250
7/17/2023 15:00,52250
7/17/2023 16:00,53046
7/17/2023 16:00,53046
7/17/2023 16:00,53046
7/17/2023 16:00,53046
7/17/2023 16:00,53046
7/17/2023 16:00,48883
7/17/2023 16:00,50997
7/17/2023 16:00,53046
7/17/2023 16:00,53046
7/17/2023 17:00,53511
7/17/2023 17:00,53511
7/17/2023 17:00,53511
7/17/2023 17:00,53511
7/17/2023 17:00,53511
7/17/2023 17:00,49453
7/17/2023 17:00,51421
7/17/2023 17:00,53511
7/17/2023 17:00,53511
7/17/2023 18:00,52362
7/17/2023 18:00,52362
7/17/2023 18:00,52362
7/17/2023 18:00,52362
7/17/2023 18:00,52362
7/17/2023 18:00,49084
7/17/2023 18:00,50764
7/17/2023 18:00,52362
7/17/2023 18:00,52362
7/17/2023 19:00,50260
7/17/2023 19:00,50260
7/17/2023 19:00,50260
7/17/2023 19:00,50260
7/17/2023 19:00,50260
7/17/2023 19:00,47802
7/17/2023 19:00,48949
7/17/2023 19:00,50260
7/17/2023 19:00,50260
7/17/2023 20:00,48522
7/17/2023 20:00,48522
7/17/2023 20:00,48522
7/17/2023 20:00,48522
7/17/2023 20:00,48522
7/17/2023 20:00,46228
7/17/2023 20:00,47006
7/17/2023 20:00,48522
7/17/2023 20:00,48522
7/17/2023 21:00,46090
7/17/2023 21:00,46090
7/17/2023 21:00,46090
7/17/2023 21:00,46090
7/17/2023 21:00,46090
7/17/2023 21:00,44164
7/17/2023 21:00,44820
7/17/2023 21:00,46090
7/17/2023 21:00,46090
7/17/2023 22:00,42500
7/17/2023 22:00,42500
7/17/2023 22:00,42500
7/17/2023 22:00,42500
7/17/2023 22:00,42500
7/17/2023 22:00,39750
7/17/2023 22:00,41312
7/17/2023 22:00,41312
7/17/2023 22:00,42500
7/17/2023 22:00,42500
7/17/2023 23:00,39062
7/17/2023 23:00,39062
7/17/2023 23:00,39062
7/17/2023 23:00,39062
7/17/2023 23:00,39062
7/17/2023 23:00,36620
7/17/2023 23:00,39062
7/17/2023 23:00,39062
7/17/2023 23:00,39062
7/17/2023 23:00,39062
7/18/2023 0:00,34051
7/18/2023 0:00,34131
7/18/2023 0:00,34131
7/18/2023 0:00,34131
7/18/2023 0:00,34131
7/18/2023 1:00,32044
7/18/2023 1:00,32140
7/18/2023 1:00,32140
7/18/2023 1:00,32140
7/18/2023 1:00,32140
7/18/2023 2:00,30688
7/18/2023 2:00,30806
7/18/2023 2:00,30806
7/18/2023 2:00,30806
7/18/2023 2:00,30806
7/18/2023 3:00,29765
7/18/2023 3:00,29896
7/18/2023 3:00,29896
7/18/2023 3:00,29896
7/18/2023 3:00,29896
7/18/2023 4:00,29591
7/18/2023 4:00,29743
7/18/2023 4:00,29743
7/18/2023 4:00,29743
7/18/2023 4:00,29743
7/18/2023 4:00,29253
7/18/2023 5:00,30422
7/18/2023 5:00,30580
7/18/2023 5:00,30580
7/18/2023 5:00,30580
7/18/2023 5:00,30580
7/18/2023 5:00,30297
7/18/2023 6:00,32005
7/18/2023 6:00,32235
7/18/2023 6:00,32235
7/18/2023 6:00,32235
7/18/2023 6:00,32235
7/18/2023 6:00,31905
7/18/2023 7:00,34250
7/18/2023 7:00,34534
7/18/2023 7:00,34534
7/18/2023 7:00,34534
7/18/2023 7:00,34534
7/18/2023 7:00,34157
7/18/2023 8:00,36550
7/18/2023 8:00,36868
7/18/2023 8:00,36868
7/18/2023 8:00,36868
7/18/2023 8:00,36868
7/18/2023 8:00,35900
7/18/2023 8:00,36491
7/18/2023 9:00,38762
7/18/2023 9:00,39116
7/18/2023 9:00,39116
7/18/2023 9:00,39116
7/18/2023 9:00,39116
7/18/2023 9:00,38572
7/18/2023 9:00,39116
7/18/2023 10:00,41065
7/18/2023 10:00,41516
7/18/2023 10:00,41516
7/18/2023 10:00,41516
7/18/2023 10:00,41516
7/18/2023 10:00,40200
7/18/2023 10:00,41062
7/18/2023 10:00,41516
7/18/2023 11:00,43207
7/18/2023 11:00,43770
7/18/2023 11:00,43770
7/18/2023 11:00,43770
7/18/2023 11:00,43770
7/18/2023 11:00,42817
7/18/2023 11:00,43271
7/18/2023 11:00,43770
7/18/2023 12:00,45127
7/18/2023 12:00,45793
7/18/2023 12:00,45793
7/18/2023 12:00,45793
7/18/2023 12:00,45793
7/18/2023 12:00,44841
7/18/2023 12:00,45385
7/18/2023 12:00,45793
7/18/2023 13:00,46696
7/18/2023 13:00,47517
7/18/2023 13:00,47517
7/18/2023 13:00,47517
7/18/2023 13:00,47517
7/18/2023 13:00,46565
7/18/2023 13:00,47064
7/18/2023 13:00,47517
7/18/2023 14:00,47713
7/18/2023 14:00,48654
7/18/2023 14:00,48654
7/18/2023 14:00,48654
7/18/2023 14:00,48654
7/18/2023 14:00,48019
7/18/2023 14:00,48337
7/18/2023 14:00,48654
7/18/2023 15:00,48417
7/18/2023 15:00,49446
7/18/2023 15:00,49446
7/18/2023 15:00,49446
7/18/2023 15:00,49446
7/18/2023 15:00,48856
7/18/2023 15:00,49355
7/18/2023 15:00,49446
7/18/2023 16:00,48848
7/18/2023 16:00,49921
7/18/2023 16:00,49921
7/18/2023 16:00,49921
7/18/2023 16:00,49921
7/18/2023 16:00,47194
7/18/2023 16:00,49286
7/18/2023 16:00,49921
7/18/2023 16:00,49921
7/18/2023 17:00,48783
7/18/2023 17:00,49870
7/18/2023 17:00,49870
7/18/2023 17:00,49870
7/18/2023 17:00,49870
7/18/2023 17:00,47551
7/18/2023 17:00,49462
7/18/2023 17:00,49870
7/18/2023 17:00,49870
7/18/2023 18:00,47569
7/18/2023 18:00,48590
7/18/2023 18:00,48590
7/18/2023 18:00,48590
7/18/2023 18:00,48590
7/18/2023 18:00,46679
7/18/2023 18:00,48590
7/18/2023 18:00,48590
7/18/2023 18:00,48590
7/18/2023 19:00,45792
7/18/2023 19:00,46762
7/18/2023 19:00,46762
7/18/2023 19:00,46762
7/18/2023 19:00,46762
7/18/2023 19:00,45353
7/18/2023 19:00,46762
7/18/2023 19:00,46762
7/18/2023 19:00,46762
7/18/2023 20:00,44029
7/18/2023 20:00,44926
7/18/2023 20:00,44926
7/18/2023 20:00,44926
7/18/2023 20:00,44926
7/18/2023 20:00,43474
7/18/2023 20:00,44926
7/18/2023 20:00,44926
7/18/2023 20:00,44926
7/18/2023 21:00,41936
7/18/2023 21:00,42777
7/18/2023 21:00,42777
7/18/2023 21:00,42777
7/18/2023 21:00,42777
7/18/2023 21:00,41552
7/18/2023 21:00,42777
7/18/2023 21:00,42777
7/18/2023 21:00,42777
7/18/2023 22:00,38803
7/18/2023 22:00,39594
7/18/2023 22:00,39594
7/18/2023 22:00,39594
7/18/2023 22:00,39594
7/18/2023 22:00,38471
7/18/2023 22:00,38823
7/18/2023 22:00,39594
7/18/2023 22:00,39594
7/18/2023 22:00,39594
7/18/2023 23:00,35683
7/18/2023 23:00,36428
7/18/2023 23:00,36428
7/18/2023 23:00,36428
7/18/2023 23:00,36428
7/18/2023 23:00,35988
7/18/2023 23:00,35611
7/18/2023 23:00,36428
7/18/2023 23:00,36428
7/18/2023 23:00,36428
7/19/2023 0:00,33317
7/19/2023 0:00,33387
7/19/2023 0:00,33387
7/19/2023 0:00,33387
7/19/2023 0:00,33387
7/19/2023 1:00,31413
7/19/2023 1:00,31449
7/19/2023 1:00,31449
7/19/2023 1:00,31449
7/19/2023 1:00,31449
7/19/2023 2:00,30057
7/19/2023 2:00,30056
7/19/2023 2:00,30056
7/19/2023 2:00,30056
7/19/2023 2:00,30056
7/19/2023 3:00,29247
7/19/2023 3:00,29222
7/19/2023 3:00,29222
7/19/2023 3:00,29222
7/19/2023 3:00,29222
7/19/2023 4:00,29158
7/19/2023 4:00,29095
7/19/2023 4:00,29095
7/19/2023 4:00,29095
7/19/2023 4:00,29095
7/19/2023 4:00,28512
7/19/2023 5:00,30081
7/19/2023 5:00,29986
7/19/2023 5:00,29986
7/19/2023 5:00,29986
7/19/2023 5:00,29986
7/19/2023 5:00,29318
7/19/2023 6:00,31807
7/19/2023 6:00,31655
7/19/2023 6:00,31655
7/19/2023 6:00,31655
7/19/2023 6:00,31655
7/19/2023 6:00,31203
7/19/2023 7:00,33835
7/19/2023 7:00,33718
7/19/2023 7:00,33718
7/19/2023 7:00,33718
7/19/2023 7:00,33718
7/19/2023 7:00,32926
7/19/2023 8:00,35674
7/19/2023 8:00,35656
7/19/2023 8:00,35656
7/19/2023 8:00,35656
7/19/2023 8:00,35656
7/19/2023 8:00,34347
7/19/2023 8:00,34299
7/19/2023 9:00,37462
7/19/2023 9:00,37574
7/19/2023 9:00,37574
7/19/2023 9:00,37574
7/19/2023 9:00,37574
7/19/2023 9:00,35727
7/19/2023 9:00,35727
7/19/2023 10:00,39262
7/19/2023 10:00,39498
7/19/2023 10:00,39498
7/19/2023 10:00,39498
7/19/2023 10:00,39498
7/19/2023 10:00,36325
7/19/2023 10:00,37086
7/19/2023 10:00,37086
7/19/2023 11:00,41046
7/19/2023 11:00,41364
7/19/2023 11:00,41364
7/19/2023 11:00,41364
7/19/2023 11:00,41364
7/19/2023 11:00,38175
7/19/2023 11:00,38537
7/19/2023 11:00,38537
7/19/2023 12:00,42541
7/19/2023 12:00,42890
7/19/2023 12:00,42890
7/19/2023 12:00,42890
7/19/2023 12:00,42890
7/19/2023 12:00,39365
7/19/2023 12:00,39800
7/19/2023 12:00,39800
7/19/2023 13:00,43815
7/19/2023 13:00,44662
7/19/2023 13:00,44662
7/19/2023 13:00,44183
7/19/2023 13:00,44183
7/19/2023 13:00,40558
7/19/2023 13:00,41066
7/19/2023 13:00,41356
7/19/2023 14:00,44721
7/19/2023 14:00,45868
7/19/2023 14:00,45868
7/19/2023 14:00,45309
7/19/2023 14:00,45309
7/19/2023 14:00,41304
7/19/2023 14:00,42283
7/19/2023 14:00,42972
7/19/2023 15:00,45389
7/19/2023 15:00,46820
7/19/2023 15:00,46820
7/19/2023 15:00,46141
7/19/2023 15:00,46141
7/19/2023 15:00,42202
7/19/2023 15:00,43364
7/19/2023 15:00,46141
7/19/2023 16:00,45921
7/19/2023 16:00,47372
7/19/2023 16:00,47372
7/19/2023 16:00,46773
7/19/2023 16:00,46773
7/19/2023 16:00,43587
7/19/2023 16:00,43014
7/19/2023 16:00,44610
7/19/2023 16:00,46773
7/19/2023 17:00,46045
7/19/2023 17:00,47475
7/19/2023 17:00,47475
7/19/2023 17:00,46836
7/19/2023 17:00,46836
7/19/2023 17:00,43893
7/19/2023 17:00,43603
7/19/2023 17:00,45235
7/19/2023 17:00,46836
7/19/2023 18:00,45137
7/19/2023 18:00,46572
7/19/2023 18:00,46572
7/19/2023 18:00,46133
7/19/2023 18:00,46133
7/19/2023 18:00,43523
7/19/2023 18:00,43778
7/19/2023 18:00,45193
7/19/2023 18:00,46133
7/19/2023 19:00,43706
7/19/2023 19:00,44792
7/19/2023 19:00,44792
7/19/2023 19:00,44513
7/19/2023 19:00,44513
7/19/2023 19:00,42136
7/19/2023 19:00,43261
7/19/2023 19:00,44350
7/19/2023 19:00,44513
7/19/2023 20:00,42232
7/19/2023 20:00,43095
7/19/2023 20:00,43095
7/19/2023 20:00,42816
7/19/2023 20:00,42816
7/19/2023 20:00,40421
7/19/2023 20:00,42381
7/19/2023 20:00,42816
7/19/2023 20:00,42816
7/19/2023 21:00,40467
7/19/2023 21:00,40897
7/19/2023 21:00,40897
7/19/2023 21:00,40897
7/19/2023 21:00,40897
7/19/2023 21:00,38901
7/19/2023 21:00,40643
7/19/2023 21:00,40897
7/19/2023 21:00,40897
7/19/2023 22:00,37505
7/19/2023 22:00,37867
7/19/2023 22:00,37867
7/19/2023 22:00,37867
7/19/2023 22:00,37867
7/19/2023 22:00,37452
7/19/2023 22:00,36633
7/19/2023 22:00,37867
7/19/2023 22:00,37867
7/19/2023 22:00,37867
7/19/2023 23:00,34528
7/19/2023 23:00,34825
7/19/2023 23:00,34825
7/19/2023 23:00,34825
7/19/2023 23:00,34825
7/19/2023 23:00,34411
7/19/2023 23:00,33845
7/19/2023 23:00,34825
7/19/2023 23:00,34825
7/19/2023 23:00,34825
7/20/2023 0:00,30308
7/20/2023 0:00,30738
7/20/2023 0:00,30738
7/20/2023 0:00,30738
7/20/2023 0:00,30738
7/20/2023 1:00,28655
7/20/2023 1:00,29047
7/20/2023 1:00,29047
7/20/2023 1:00,29047
7/20/2023 1:00,29047
7/20/2023 2:00,27562
7/20/2023 2:00,27892
7/20/2023 2:00,27892
7/20/2023 2:00,27892
7/20/2023 2:00,27892
7/20/2023 3:00,26954
7/20/2023 3:00,27228
7/20/2023 3:00,27228
7/20/2023 3:00,27228
7/20/2023 3:00,27228
7/20/2023 4:00,27019
7/20/2023 4:00,27253
7/20/2023 4:00,27253
7/20/2023 4:00,27253
7/20/2023 4:00,27253
7/20/2023 4:00,27968
7/20/2023 5:00,28023
7/20/2023 5:00,28196
7/20/2023 5:00,28196
7/20/2023 5:00,28196
7/20/2023 5:00,28196
7/20/2023 5:00,28778
7/20/2023 6:00,29760
7/20/2023 6:00,29867
7/20/2023 6:00,29867
7/20/2023 6:00,29867
7/20/2023 6:00,29867
7/20/2023 6:00,30340
7/20/2023 7:00,31800
7/20/2023 7:00,31936
7/20/2023 7:00,31936
7/20/2023 7:00,31936
7/20/2023 7:00,31936
7/20/2023 7:00,32163
7/20/2023 8:00,33694
7/20/2023 8:00,33868
7/20/2023 8:00,33868
7/20/2023 8:00,33868
7/20/2023 8:00,33868
7/20/2023 8:00,34908
7/20/2023 8:00,34082
7/20/2023 9:00,35405
7/20/2023 9:00,35633
7/20/2023 9:00,35633
7/20/2023 9:00,35633
7/20/2023 9:00,35633
7/20/2023 9:00,36806
7/20/2023 9:00,35854
7/20/2023 10:00,37255
7/20/2023 10:00,37563
7/20/2023 10:00,37563
7/20/2023 10:00,37563
7/20/2023 10:00,37563
7/20/2023 10:00,39037
7/20/2023 10:00,38452
7/20/2023 10:00,37727
7/20/2023 11:00,39191
7/20/2023 11:00,39578
7/20/2023 11:00,39578
7/20/2023 11:00,39578
7/20/2023 11:00,39578
7/20/2023 11:00,41002
7/20/2023 11:00,40276
7/20/2023 11:00,39640
7/20/2023 12:00,40849
7/20/2023 12:00,41298
7/20/2023 12:00,41298
7/20/2023 12:00,41298
7/20/2023 12:00,41298
7/20/2023 12:00,42474
7/20/2023 12:00,41839
7/20/2023 12:00,41248
7/20/2023 13:00,42492
7/20/2023 13:00,42870
7/20/2023 13:00,42870
7/20/2023 13:00,42870
7/20/2023 13:00,42870
7/20/2023 13:00,43762
7/20/2023 13:00,43218
7/20/2023 13:00,42855
7/20/2023 14:00,43838
7/20/2023 14:00,44168
7/20/2023 14:00,44168
7/20/2023 14:00,44168
7/20/2023 14:00,44168
7/20/2023 14:00,44939
7/20/2023 14:00,44394
7/20/2023 14:00,44167
7/20/2023 15:00,44964
7/20/2023 15:00,45178
7/20/2023 15:00,45178
7/20/2023 15:00,45178
7/20/2023 15:00,45178
7/20/2023 15:00,46079
7/20/2023 15:00,45444
7/20/2023 15:00,45263
7/20/2023 16:00,45926
7/20/2023 16:00,45793
7/20/2023 16:00,45793
7/20/2023 16:00,45793
7/20/2023 16:00,45793
7/20/2023 16:00,46411
7/20/2023 16:00,46786
7/20/2023 16:00,46197
7/20/2023 16:00,46197
7/20/2023 17:00,46323
7/20/2023 17:00,46210
7/20/2023 17:00,46210
7/20/2023 17:00,46210
7/20/2023 17:00,46210
7/20/2023 17:00,46750
7/20/2023 17:00,46951
7/20/2023 17:00,46542
7/20/2023 17:00,46542
7/20/2023 18:00,45487
7/20/2023 18:00,45341
7/20/2023 18:00,45341
7/20/2023 18:00,45341
7/20/2023 18:00,45341
7/20/2023 18:00,45987
7/20/2023 18:00,45846
7/20/2023 18:00,45710
7/20/2023 18:00,45710
7/20/2023 19:00,43839
7/20/2023 19:00,43700
7/20/2023 19:00,43700
7/20/2023 19:00,43700
7/20/2023 19:00,43700
7/20/2023 19:00,44482
7/20/2023 19:00,44142
7/20/2023 19:00,44142
7/20/2023 19:00,44142
7/20/2023 20:00,42188
7/20/2023 20:00,41977
7/20/2023 20:00,41977
7/20/2023 20:00,41977
7/20/2023 20:00,41977
7/20/2023 20:00,42869
7/20/2023 20:00,42506
7/20/2023 20:00,42506
7/20/2023 20:00,42506
7/20/2023 21:00,40452
7/20/2023 21:00,39829
7/20/2023 21:00,39829
7/20/2023 21:00,39829
7/20/2023 21:00,39829
7/20/2023 21:00,41404
7/20/2023 21:00,40832
7/20/2023 21:00,40832
7/20/2023 21:00,40832
7/20/2023 22:00,37498
7/20/2023 22:00,37593
7/20/2023 22:00,37593
7/20/2023 22:00,37593
7/20/2023 22:00,37593
7/20/2023 22:00,38272
7/20/2023 22:00,38466
7/20/2023 22:00,37853
7/20/2023 22:00,37853
7/20/2023 22:00,37853
7/20/2023 23:00,34457
7/20/2023 23:00,34556
7/20/2023 23:00,34556
7/20/2023 23:00,34556
7/20/2023 23:00,34556
7/20/2023 23:00,35211
7/20/2023 23:00,35266
7/20/2023 23:00,34817
7/20/2023 23:00,34817
7/20/2023 23:00,34817
7/21/2023 0:00,32281
7/21/2023 0:00,32860
7/21/2023 0:00,32860
7/21/2023 0:00,32860
7/21/2023 0:00,32860
7/21/2023 1:00,30477
7/21/2023 1:00,30959
7/21/2023 1:00,30959
7/21/2023 1:00,30959
7/21/2023 1:00,30959
7/21/2023 2:00,29237
7/21/2023 2:00,29654
7/21/2023 2:00,29654
7/21/2023 2:00,29654
7/21/2023 2:00,29654
7/21/2023 3:00,28470
7/21/2023 3:00,28835
7/21/2023 3:00,28835
7/21/2023 3:00,28835
7/21/2023 3:00,28835
7/21/2023 4:00,28482
7/21/2023 4:00,28678
7/21/2023 4:00,28678
7/21/2023 4:00,28678
7/21/2023 4:00,28678
7/21/2023 4:00,28249
7/21/2023 5:00,29293
7/21/2023 5:00,29476
7/21/2023 5:00,29476
7/21/2023 5:00,29476
7/21/2023 5:00,29476
7/21/2023 5:00,29242
7/21/2023 6:00,30901
7/21/2023 6:00,30717
7/21/2023 6:00,30717
7/21/2023 6:00,30717
7/21/2023 6:00,30717
7/21/2023 6:00,30842
7/21/2023 7:00,32848
7/21/2023 7:00,32346
7/21/2023 7:00,32346
7/21/2023 7:00,32630
7/21/2023 7:00,32630
7/21/2023 7:00,32642
7/21/2023 8:00,34592
7/21/2023 8:00,34015
7/21/2023 8:00,34015
7/21/2023 8:00,34555
7/21/2023 8:00,34555
7/21/2023 8:00,33126
7/21/2023 8:00,34354
7/21/2023 9:00,36090
7/21/2023 9:00,35589
7/21/2023 9:00,35589
7/21/2023 9:00,36072
7/21/2023 9:00,36072
7/21/2023 9:00,34695
7/21/2023 9:00,36052
7/21/2023 10:00,37543
7/21/2023 10:00,37051
7/21/2023 10:00,37051
7/21/2023 10:00,37533
7/21/2023 10:00,37533
7/21/2023 10:00,36037
7/21/2023 10:00,36271
7/21/2023 10:00,37509
7/21/2023 11:00,38921
7/21/2023 11:00,39018
7/21/2023 11:00,39018
7/21/2023 11:00,39018
7/21/2023 11:00,39018
7/21/2023 11:00,37640
7/21/2023 11:00,37640
7/21/2023 11:00,38961
7/21/2023 12:00,40001
7/21/2023 12:00,40155
7/21/2023 12:00,40155
7/21/2023 12:00,40155
7/21/2023 12:00,40155
7/21/2023 12:00,38882
7/21/2023 12:00,39013
7/21/2023 12:00,40185
7/21/2023 13:00,41011
7/21/2023 13:00,41237
7/21/2023 13:00,41237
7/21/2023 13:00,41237
7/21/2023 13:00,41237
7/21/2023 13:00,40160
7/21/2023 13:00,40291
7/21/2023 13:00,41337
7/21/2023 14:00,41792
7/21/2023 14:00,42081
7/21/2023 14:00,42081
7/21/2023 14:00,42223
7/21/2023 14:00,42223
7/21/2023 14:00,41220
7/21/2023 14:00,41612
7/21/2023 14:00,42414
7/21/2023 15:00,42405
7/21/2023 15:00,42858
7/21/2023 15:00,42858
7/21/2023 15:00,42972
7/21/2023 15:00,42972
7/21/2023 15:00,42028
7/21/2023 15:00,42649
7/21/2023 15:00,43313
7/21/2023 16:00,42948
7/21/2023 16:00,43484
7/21/2023 16:00,43484
7/21/2023 16:00,43598
7/21/2023 16:00,43598
7/21/2023 16:00,44728
7/21/2023 16:00,42862
7/21/2023 16:00,43417
7/21/2023 16:00,44103
7/21/2023 17:00,43124
7/21/2023 17:00,43587
7/21/2023 17:00,43587
7/21/2023 17:00,43672
7/21/2023 17:00,43672
7/21/2023 17:00,44944
7/21/2023 17:00,43261
7/21/2023 17:00,43915
7/21/2023 17:00,44111
7/21/2023 18:00,42268
7/21/2023 18:00,42732
7/21/2023 18:00,42732
7/21/2023 18:00,42789
7/21/2023 18:00,42789
7/21/2023 18:00,44144
7/21/2023 18:00,42983
7/21/2023 18:00,43375
7/21/2023 18:00,43375
7/21/2023 19:00,40862
7/21/2023 19:00,41138
7/21/2023 19:00,41138
7/21/2023 19:00,41138
7/21/2023 19:00,41138
7/21/2023 19:00,42602
7/21/2023 19:00,41906
7/21/2023 19:00,41906
7/21/2023 19:00,41906
7/21/2023 20:00,39598
7/21/2023 20:00,39715
7/21/2023 20:00,39715
7/21/2023 20:00,39715
7/21/2023 20:00,39715
7/21/2023 20:00,40969
7/21/2023 20:00,40447
7/21/2023 20:00,40447
7/21/2023 20:00,40447
7/21/2023 21:00,38271
7/21/2023 21:00,38316
7/21/2023 21:00,38316
7/21/2023 21:00,38316
7/21/2023 21:00,38316
7/21/2023 21:00,39511
7/21/2023 21:00,38902
7/21/2023 21:00,38902
7/21/2023 21:00,38902
7/21/2023 22:00,35814
7/21/2023 22:00,35896
7/21/2023 22:00,35896
7/21/2023 22:00,35896
7/21/2023 22:00,35896
7/21/2023 22:00,36108
7/21/2023 22:00,37084
7/21/2023 22:00,36445
7/21/2023 22:00,36445
7/21/2023 22:00,36445
7/21/2023 23:00,33238
7/21/2023 23:00,33172
7/21/2023 23:00,33172
7/21/2023 23:00,33172
7/21/2023 23:00,33172
7/21/2023 23:00,33212
7/21/2023 23:00,33172
7/21/2023 23:00,33172
7/21/2023 23:00,33172
7/21/2023 23:00,33172
7/22/2023 0:00,30397
7/22/2023 0:00,30130
7/22/2023 0:00,30130
7/22/2023 0:00,30130
7/22/2023 0:00,30130
7/22/2023 1:00,28505
7/22/2023 1:00,28406
7/22/2023 1:00,28406
7/22/2023 1:00,28406
7/22/2023 1:00,28406
7/22/2023 2:00,27100
7/22/2023 2:00,27035
7/22/2023 2:00,27035
7/22/2023 2:00,27035
7/22/2023 2:00,27035
7/22/2023 3:00,26115
7/22/2023 3:00,26099
7/22/2023 3:00,26099
7/22/2023 3:00,26099
7/22/2023 3:00,26099
7/22/2023 4:00,25564
7/22/2023 4:00,25546
7/22/2023 4:00,25546
7/22/2023 4:00,25546
7/22/2023 4:00,25546
7/22/2023 4:00,25633
7/22/2023 5:00,25484
7/22/2023 5:00,25394
7/22/2023 5:00,25394
7/22/2023 5:00,25394
7/22/2023 5:00,25394
7/22/2023 5:00,25374
7/22/2023 6:00,25693
7/22/2023 6:00,25529
7/22/2023 6:00,25529
7/22/2023 6:00,25529
7/22/2023 6:00,25529
7/22/2023 6:00,25467
7/22/2023 7:00,26946
7/22/2023 7:00,26675
7/22/2023 7:00,26675
7/22/2023 7:00,26675
7/22/2023 7:00,26675
7/22/2023 7:00,26635
7/22/2023 8:00,28871
7/22/2023 8:00,28698
7/22/2023 8:00,28698
7/22/2023 8:00,28698
7/22/2023 8:00,28698
7/22/2023 8:00,28474
7/22/2023 8:00,28504
7/22/2023 9:00,30740
7/22/2023 9:00,30680
7/22/2023 9:00,30680
7/22/2023 9:00,30680
7/22/2023 9:00,30680
7/22/2023 9:00,30510
7/22/2023 9:00,30332
7/22/2023 10:00,32549
7/22/2023 10:00,32584
7/22/2023 10:00,32584
7/22/2023 10:00,32470
7/22/2023 10:00,32470
7/22/2023 10:00,31767
7/22/2023 10:00,32317
7/22/2023 10:00,32020
7/22/2023 11:00,34064
7/22/2023 11:00,34258
7/22/2023 11:00,34258
7/22/2023 11:00,34144
7/22/2023 11:00,34144
7/22/2023 11:00,33413
7/22/2023 11:00,33993
7/22/2023 11:00,33459
7/22/2023 12:00,35346
7/22/2023 12:00,35772
7/22/2023 12:00,35772
7/22/2023 12:00,35602
7/22/2023 12:00,35602
7/22/2023 12:00,34689
7/22/2023 12:00,35211
7/22/2023 12:00,34621
7/22/2023 13:00,36362
7/22/2023 13:00,36878
7/22/2023 13:00,36878
7/22/2023 13:00,36708
7/22/2023 13:00,36708
7/22/2023 13:00,35747
7/22/2023 13:00,36153
7/22/2023 13:00,35587
7/22/2023 14:00,37347
7/22/2023 14:00,38098
7/22/2023 14:00,38098
7/22/2023 14:00,38127
7/22/2023 14:00,38127
7/22/2023 14:00,36818
7/22/2023 14:00,37253
7/22/2023 14:00,36600
7/22/2023 15:00,38233
7/22/2023 15:00,39109
7/22/2023 15:00,39109
7/22/2023 15:00,39250
7/22/2023 15:00,39250
7/22/2023 15:00,37815
7/22/2023 15:00,38163
7/22/2023 15:00,37735
7/22/2023 16:00,39132
7/22/2023 16:00,40193
7/22/2023 16:00,40193
7/22/2023 16:00,40278
7/22/2023 16:00,40278
7/22/2023 16:00,39297
7/22/2023 16:00,38964
7/22/2023 16:00,38848
7/22/2023 16:00,38689
7/22/2023 17:00,39595
7/22/2023 17:00,40761
7/22/2023 17:00,40761
7/22/2023 17:00,40903
7/22/2023 17:00,40903
7/22/2023 17:00,39866
7/22/2023 17:00,39373
7/22/2023 17:00,39228
7/22/2023 17:00,39228
7/22/2023 18:00,39180
7/22/2023 18:00,40355
7/22/2023 18:00,40355
7/22/2023 18:00,40469
7/22/2023 18:00,40469
7/22/2023 18:00,39570
7/22/2023 18:00,39019
7/22/2023 18:00,38874
7/22/2023 18:00,38874
7/22/2023 19:00,37938
7/22/2023 19:00,38962
7/22/2023 19:00,38962
7/22/2023 19:00,38962
7/22/2023 19:00,38962
7/22/2023 19:00,38375
7/22/2023 19:00,37737
7/22/2023 19:00,37737
7/22/2023 19:00,37737
7/22/2023 20:00,36739
7/22/2023 20:00,37533
7/22/2023 20:00,37533
7/22/2023 20:00,37533
7/22/2023 20:00,37533
7/22/2023 20:00,37086
7/22/2023 20:00,36302
7/22/2023 20:00,36302
7/22/2023 20:00,36302
7/22/2023 21:00,35600
7/22/2023 21:00,36466
7/22/2023 21:00,36466
7/22/2023 21:00,36466
7/22/2023 21:00,36466
7/22/2023 21:00,36057
7/22/2023 21:00,35244
7/22/2023 21:00,35244
7/22/2023 21:00,35244
7/22/2023 22:00,33464
7/22/2023 22:00,34166
7/22/2023 22:00,34166
7/22/2023 22:00,34166
7/22/2023 22:00,34166
7/22/2023 22:00,33131
7/22/2023 22:00,34012
